balance_account,purchases_amount,paid_advance,full_purchases,balance_frequency_update,installments,purchases_frequency,full_purchases_frequency,purchases_installments_frequency,cash_advance_frequency,nr_cash_advances,nr_purchases,credit_limit,fixed_rate_period,payments,min_payments,full_payment_prc,Outlier_CBLOF,Outlier_IF,KMeans_label,labels_hierarchical_3c,labels_hierarchical_9c,PowTrUMAT,PCA1,PCA2,PCA3
39.761286,2858.26,0.0,1027.72,0.454545,1830.54,1.0,0.75,1.0,0.0,0.0,40.0,7500.0,12.0,3327.955123,71.20589,0.3,0,0,0,0,8,0,0.0017367270683158798,-10.217932324132889,-3.8752331165215024
1080.667451,3895.67,135.404437,697.85,1.0,3197.82,1.0,0.416667,1.0,0.166667,3.0,49.0,6500.0,12.0,2571.280305,314.038049,0.166667,0,0,0,0,8,0,0.0020641881686493373,-6.707033478422998,6.5483113929623205
703.4076759999999,637.84,0.0,0.0,1.0,637.84,0.636364,0.0,0.545455,0.0,0.0,7.0,4500.0,11.0,888.272466,210.538977,0.0,0,0,2,0,8,4,-0.0002973905886776882,-4.661983572528605,-0.5739511799741887
3610.883496,0.0,2791.511852,0.0,1.0,0.0,0.0,0.0,0.0,0.166667,8.0,0.0,4500.0,12.0,810.481966,944.5895,0.0,0,0,1,0,1,6,-0.000577742389088714,9.163801156858556,1.816858950723098
91.705554,1468.1,0.0,1468.1,1.0,0.0,0.833333,0.833333,0.0,0.0,0.0,27.0,3000.0,12.0,1502.962138,110.071016,0.5,0,0,2,0,1,1,0.00016012331687645574,-7.536576677633922,-1.2719285180717133
56.091512,405.0,0.0,0.0,0.818182,405.0,0.75,0.0,0.75,0.0,0.0,9.0,6727.272727,12.0,553.440125,171.037361,0.6,0,0,2,0,8,3,-0.0001326405038531459,-7.925052021393657,-3.9479485310265057
401.822565,518.23,0.0,116.23,1.0,402.0,0.5,0.166667,0.333333,0.0,0.0,8.0,1700.0,12.0,160.689352,190.313074,0.0,0,0,2,0,1,1,-0.0006885574835609873,-4.535728219446323,3.3717025174769537
1000.235038,79.41,0.0,79.41,1.0,0.0,0.166667,0.166667,0.0,0.0,0.0,2.0,6500.0,12.0,868.3771929999999,264.329249,0.0,0,0,2,0,8,3,-0.000586698205998383,-0.6410125568963231,-7.886684950567576
1965.755378,889.66,0.0,580.09,1.0,309.57,1.0,0.583333,1.0,0.0,0.0,34.0,2500.0,12.0,2612.998677,691.369848,0.0,0,0,2,0,1,1,0.000385084469095718,-7.3757800163215395,8.976578799745276
805.5208240000001,4019.28,0.0,4019.28,1.0,0.0,0.833333,0.833333,0.0,0.0,0.0,19.0,4500.0,12.0,3728.70891,276.007263,0.272727,0,0,0,0,8,0,0.001480615234802916,-4.840067577826497,-8.114648698309932
1153.961386,295.0,0.0,295.0,1.0,0.0,0.333333,0.333333,0.0,0.0,0.0,4.0,1200.0,12.0,428.640942,964.205478,0.0,0,0,2,0,1,1,-0.0008121702766276291,-2.200757765186674,0.7902465319940644
86.905609,1106.4,440.972634,0.0,1.0,1106.4,1.0,0.0,1.0,0.083333,1.0,12.0,2500.0,12.0,1538.001397,186.726083,1.0,0,0,2,0,1,5,4.399509389486679e-05,-10.035983634470261,7.452388663307789
374.631961,2961.46,0.0,1961.46,1.0,1000.0,0.833333,0.833333,0.333333,0.0,0.0,23.0,1600.0,12.0,3499.9363770000004,178.23376499999998,0.166667,0,0,0,0,1,0,0.0010934520401949107,-6.452406031576693,3.056989054064186
12474.72954,136.88,515.147607,0.0,1.0,136.88,0.166667,0.0,0.166667,0.166667,2.0,2.0,14000.0,12.0,3519.0088590000005,3430.627754,0.0,0,0,1,1,3,2,0.0009735075748057875,16.223910945729127,-4.247391709911809
854.739785,0.0,298.390512,0.0,1.0,0.0,0.0,0.0,0.0,0.083333,1.0,0.0,7000.0,12.0,1397.280901,249.103542,0.0,0,0,2,0,8,3,-0.0007037368766586956,1.674367345636227,-8.204949868938373
10.678354,50.0,0.0,50.0,0.727273,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,3000.0,12.0,71.90595,91.526002,0.0,0,0,2,0,1,5,-0.0011859444539963212,-2.055619592138591,-4.206229726826078
157.364234,1778.92,0.0,1233.87,1.0,545.05,1.0,1.0,0.5,0.0,0.0,36.0,10500.0,12.0,1686.269252,143.010184,0.777778,0,0,0,1,7,2,0.002028276440760808,-6.50905409186511,-8.871059823439126
204.584048,0.0,628.366944,0.0,0.818182,0.0,0.0,0.0,0.0,0.25,3.0,0.0,1600.0,12.0,1933.810453,152.106855,0.0,0,0,2,0,1,5,-0.0011678409039397452,2.563437087348379,-1.370851755430649
1593.364737,2298.49,554.604914,684.2,1.0,1614.29,1.0,0.416667,1.0,0.25,3.0,53.0,4500.0,12.0,1082.087826,347.210824,0.0,0,0,0,0,8,6,0.0015069003914872053,-4.176663025421767,7.909670137919586
1151.703776,541.75,0.0,541.75,1.0,0.0,0.25,0.25,0.0,0.0,0.0,12.0,1800.0,12.0,2140.934561,478.040659,0.0,0,0,2,0,1,1,-0.0006632053436787575,-1.6792007939536373,-0.45531232856691445
633.388444,830.45,0.0,830.45,1.0,0.0,0.416667,0.416667,0.0,0.0,0.0,8.0,6000.0,12.0,497.2634019999999,239.606651,0.0,0,0,2,0,8,3,-0.0002425771303877356,-2.6896639487014737,-7.293994343269342
531.615661,3196.22,0.0,2098.97,1.0,1097.25,1.0,0.833333,0.916667,0.0,0.0,44.0,4000.0,12.0,3556.432004,289.062155,0.166667,0,0,0,0,8,0,0.0018317468701279556,-8.968602678830011,1.769644895760392
26.354114000000003,1148.31,0.0,1148.31,0.363636,0.0,0.25,0.25,0.0,0.0,0.0,3.0,6000.0,12.0,1162.170922,46.962114,0.1,0,0,2,0,8,3,-0.0005221905252674126,-3.5258462699928987,-15.076516479972042
0.0,313.89,0.0,0.0,0.0,313.89,0.916667,0.0,0.916667,0.0,0.0,19.0,6000.0,12.0,0.0,113.07692539999998,0.0,0,0,2,0,8,3,-0.0003813387919126803,-8.71890024480629,-7.674676335542197
5867.560972,609.0,3397.577504,109.06,1.0,499.94,0.583333,0.083333,0.416667,0.333333,9.0,11.0,7000.0,12.0,1498.619792,1736.821544,0.0,0,0,1,0,4,6,0.00037879280075944814,10.146349450116745,6.119827394758915
2495.148862,773.17,0.0,773.17,1.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,7500.0,12.0,622.066742,627.284787,0.0,0,0,2,1,7,2,0.0007879700828181427,-1.7376835179174144,-8.606840730236463
28.461629,100.0,0.0,100.0,1.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,4000.0,12.0,125.769169,104.857518,0.0,0,0,2,0,8,3,-0.000854175352439947,-1.7317862552050505,-7.10219520258256
869.091492,438.22,0.0,263.5,1.0,174.72,0.416667,0.25,0.166667,0.0,0.0,6.0,3000.0,12.0,336.521212,381.780101,0.0,0,0,2,0,1,1,-0.0006777507356104963,-2.993641290829147,1.1076219521672028
5.336222,57.0,0.0,0.0,0.272727,57.0,0.25,0.0,0.166667,0.0,0.0,3.0,5000.0,12.0,164.041195,124.16248,1.0,0,0,2,0,8,3,-0.0007914497882797185,-6.878734897102012,-15.303241687301187
1182.080141,266.68,848.848179,0.0,1.0,266.68,0.666667,0.0,0.666667,0.083333,6.0,8.0,1000.0,12.0,119.861878,8607.234543,0.0,0,0,2,0,0,1,-0.000516500183473976,0.15052965270413168,14.331127432715693
1884.083078,31.66,493.377807,0.0,1.0,31.66,0.166667,0.0,0.166667,0.583333,14.0,2.0,2000.0,12.0,901.067057,547.826691,0.0,0,0,1,0,1,6,-0.0006577258203888176,9.65686443131022,6.966745559196912
1114.506863,602.07,0.0,0.0,1.0,602.07,1.0,0.0,0.833333,0.0,0.0,15.0,1800.0,12.0,676.487532,248.438014,0.0,0,0,2,0,1,1,-0.00031679795566055775,-6.927082983470282,9.203582585489798
80.363442,2370.44,0.0,47.5,0.909091,2322.94,1.0,0.083333,1.0,0.0,0.0,63.0,1500.0,12.0,2373.35922,141.35023600000002,0.818182,0,0,0,0,8,0,0.0014286875902989086,-12.384335035349027,5.444499813858448
148.180803,1200.0,0.0,0.0,0.818182,1200.0,0.5,0.0,0.416667,0.0,0.0,12.0,8000.0,12.0,1654.263363,129.321856,0.714286,0,0,2,0,8,3,6.426382435490139e-05,-6.663779673118313,-7.3870416496482605
48.487138,261.81,0.0,0.0,0.818182,261.81,0.666667,0.0,0.5,0.0,0.0,8.0,1000.0,12.0,231.475316,156.323105,0.0,0,0,2,0,1,5,-0.0008278405779751801,-5.830059037213605,3.7146606296763247
65.54386600000001,522.5,0.0,0.0,1.0,522.5,0.666667,0.0,0.4444439999999999,0.0,0.0,6.0,1500.0,9.0,539.012923,105.04247,1.0,0,0,2,0,1,4,-0.0006257211661318365,-8.388379978898033,2.9176430464517247
183.28584,23.75,64.006247,23.75,1.0,0.0,0.083333,0.083333,0.0,0.083333,2.0,1.0,500.0,12.0,584.679478,139.651483,0.083333,0,0,2,0,1,7,-0.001157073747045995,-0.8156569157420536,0.19024737560991767
1728.2807850000002,0.0,2552.869584,0.0,1.0,0.0,0.0,0.0,0.0,0.5,20.0,0.0,2500.0,12.0,1028.314286,1175.17299,0.083333,0,0,1,0,1,6,-0.000683155757542707,13.277320734346821,5.776157327539043
853.34928,3209.14,898.0135640000001,2795.14,0.8,414.0,0.7,0.6,0.5,0.2,3.0,28.0,10000.0,10.0,2841.834049,255.098434,0.0,0,0,0,1,2,2,0.0016653490233436042,1.8128764123806014,-5.172997076143575
170.569025,2368.84,0.0,1464.56,1.0,904.28,0.916667,0.666667,0.833333,0.0,0.0,46.0,2500.0,12.0,2123.311356,137.665487,0.5,0,0,0,0,1,0,0.0012310797473109735,-9.654237092743962,6.574728688943876
45.171225,160.0,0.0,160.0,0.636364,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,500.0,12.0,197.019336,94.411065,0.0,0,0,2,0,1,5,-0.00128723214602023,-2.7254930210974297,-3.8998813317673884
1306.735189,0.0,256.361633,0.0,1.0,0.0,0.0,0.0,0.0,0.25,4.0,0.0,5500.0,12.0,536.0655879999999,324.670041,0.0,0,0,2,0,8,3,-0.0007788823139595513,3.8550044768750644,-5.632267144604907
4420.564706,0.0,310.00809,0.0,1.0,0.0,0.0,0.0,0.0,0.166667,2.0,0.0,5000.0,12.0,1096.636052,1313.966224,0.0,0,0,2,0,4,3,-0.0007218882041164315,5.389349573120114,-1.870261227779284
4564.860642000001,1701.13,0.0,1322.61,1.0,378.52,1.0,0.916667,0.833333,0.0,0.0,39.0,12000.0,12.0,1205.113895,1141.311115,0.0,0,0,0,1,7,2,0.0022133759837244396,-0.9402464083620317,-3.479158028328359
14.074548000000002,39.0,0.0,0.0,1.0,39.0,0.166667,0.0,0.166667,0.0,0.0,2.0,1500.0,12.0,98.947093,74.147879,0.0,0,0,2,0,1,1,-0.0011276914240409995,-2.632276395549692,0.681046469732128
1207.888199,1342.36,1738.109478,1037.96,0.875,304.4,0.875,0.875,0.5,0.25,2.0,27.0,4000.0,8.0,288.883026,312.026316,0.0,0,0,2,0,1,4,0.00016837653853125204,-2.123664164061128,5.65776745495493
1667.269812,86.69,715.7473190000001,86.69,1.0,0.0,0.083333,0.083333,0.0,0.083333,2.0,1.0,5500.0,12.0,313.750208,351.085178,0.0,0,0,2,0,8,3,-0.0006800981824820285,1.919293264878539,-6.385921926755123
3179.056936,4407.78,0.0,3191.23,1.0,1216.55,1.0,0.25,0.916667,0.0,0.0,29.0,9000.0,12.0,1257.677615,768.9361150000001,0.0,0,0,0,1,3,2,0.0021169232192486277,-2.778583297538781,0.43295547573121324
4530.639094,0.0,3162.719581,0.0,1.0,0.0,0.0,0.0,0.0,0.25,5.0,0.0,8000.0,12.0,995.539176,1032.384353,0.0,0,0,1,0,4,6,-0.00029160517046437554,10.908514978627363,-1.7741116837411381
137.86426699999998,237.24,1113.534935,0.0,0.272727,237.24,1.0,0.0,1.0,0.083333,2.0,12.0,1200.0,12.0,1232.901419,109.853069,0.0,0,0,2,0,1,5,-0.0006200343143406761,-6.592477045167641,3.4531606153944625
38.994955,431.52,0.0,431.52,1.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,7000.0,12.0,417.892105,182.596244,1.0,0,0,2,0,8,3,0.00036478650471670883,-8.989596220816676,-8.523468635575894
3714.539663000001,1307.16,4245.840374,1307.16,1.0,0.0,1.0,1.0,0.0,0.333333,4.0,24.0,5000.0,12.0,1529.771263,1212.951385,0.0,0,0,1,0,4,6,0.0008692802937255069,5.577329387733479,2.7448365332683093
61.976914,401.63,0.0,401.63,0.818182,0.0,0.5,0.5,0.0,0.0,0.0,7.0,6000.0,12.0,806.587482,130.017867,0.2,0,0,2,0,8,3,-0.0002992533389190556,-4.247803715177889,-9.349033916356015
9.996627,87.94,0.0,0.0,0.454545,87.94,0.416667,0.0,0.416667,0.0,0.0,5.0,1000.0,12.0,214.442181,122.22549,0.2,0,0,2,0,1,5,-0.0010808180600897115,-5.833311346851166,-2.1548227604705428
2925.584749,1066.56,0.0,0.0,1.0,1066.56,1.0,0.0,1.0,0.0,0.0,24.0,3000.0,12.0,1542.787313,1425.965198,0.0,0,0,2,0,1,1,0.0001277774228748524,-5.879184948473998,11.340838362772514
447.563656,911.09,896.215958,911.09,0.909091,0.0,0.583333,0.583333,0.0,0.166667,4.0,9.0,1200.0,12.0,2160.154624,220.007742,0.1111109999999999,0,0,2,0,1,1,-0.00037319562604764937,-1.066968609009541,0.5324045087182316
29.129725,248.76,0.0,0.0,0.909091,248.76,0.833333,0.0,0.833333,0.0,0.0,10.0,3200.0,12.0,283.254742,146.346103,0.909091,0,0,2,0,1,5,-0.0004004537923526718,-9.761807980858329,3.615123432728665
626.359675,2102.13,1578.03608,1091.37,1.0,1010.76,1.0,0.833333,0.916667,0.5,23.0,45.0,1000.0,12.0,3537.414389,228.297707,0.272727,0,0,0,0,1,6,0.0014214314531036728,3.0202351721843756,15.268197564449784
2692.11891,594.7,346.33374100000003,594.7,1.0,0.0,0.416667,0.416667,0.0,0.25,4.0,12.0,3500.0,12.0,4207.716509000001,1430.850565,0.083333,0,0,2,0,1,1,-0.00020203018460945098,3.279304693885444,1.4400007721439276
5709.486507,0.0,2794.326341,0.0,0.833333,0.0,0.0,0.0,0.0,1.166667,10.0,0.0,6000.0,6.0,550.513331,1299.46337,0.0,0,0,1,0,4,4,-0.0005408338765756142,21.464197467704032,5.5252305122487595
2878.715983,909.16,2600.803827,513.78,1.0,395.38,0.75,0.25,0.666667,0.25,13.0,28.0,3000.0,12.0,4103.582568,1872.752158,0.083333,0,0,1,0,4,6,0.0006100599370472427,4.9189789593880135,8.566152599675448
15.281665,124.25,0.0,0.0,0.636364,124.25,0.583333,0.0,0.583333,0.0,0.0,7.0,4000.0,12.0,211.11527400000003,156.915101,0.2857139999999999,0,0,2,0,8,3,-0.0005645398310342528,-6.584513309887675,-5.337821057244664
515.135703,2457.48,0.0,1272.5,1.0,1184.98,1.0,0.583333,1.0,0.0,0.0,69.0,7000.0,12.0,2858.1803670000004,177.692271,0.25,0,0,0,0,8,0,0.0018752847477276826,-9.080672781410891,2.6106250257754335
1874.843394,0.0,120.178123,0.0,1.0,0.0,0.0,0.0,0.0,0.083333,1.0,0.0,2100.0,12.0,444.783009,671.420908,0.0,0,0,2,0,1,7,-0.001104358528611707,1.4102921553860297,0.08289358098651121
4251.411617,0.0,2318.967259,0.0,1.0,0.0,0.0,0.0,0.0,0.083333,1.0,0.0,5000.0,12.0,1428.511775,1322.626868,0.0,0,0,2,0,4,3,-0.0006794734630477814,6.080626988929611,-2.3566092013974753
581.24856,556.83,0.0,484.88,0.909091,71.95,0.727273,0.636364,0.090909,0.0,0.0,32.0,1500.0,11.0,328.462817,345.557752,0.0,0,0,2,0,1,4,-0.0003244489299995977,-5.596007921871052,2.240994720008189
216.595085,270.21,232.881575,270.21,1.0,0.0,1.0,1.0,0.0,0.083333,2.0,12.0,6000.0,12.0,453.391188,199.633262,0.0,0,0,2,0,8,3,0.0001514602083699236,-4.165725646019093,-4.290388463161096
4037.543707,1005.72,6203.612318,220.0,1.0,785.72,0.833333,0.25,0.833333,0.666667,19.0,13.0,6000.0,12.0,3724.247764,1047.765097,0.083333,0,0,1,0,4,6,0.0008567970219209615,14.377123162350172,11.984586816689232
1455.180323,81.1,249.897384,81.1,1.0,0.0,0.083333,0.083333,0.0,0.25,5.0,1.0,1800.0,12.0,377.255832,587.838614,0.0,0,0,2,0,1,7,-0.0010310407851770492,3.3160764947200563,1.8442640778943908
1236.635476,540.0,0.0,540.0,1.0,0.0,0.818182,0.818182,0.0,0.0,0.0,9.0,4000.0,11.0,2136.389192,247.620077,0.090909,0,0,2,0,8,4,6.024609374654434e-05,-4.321319487384312,-5.059614996052517
4836.914446,305.6,0.0,305.6,1.0,0.0,0.166667,0.166667,0.0,0.0,0.0,2.0,16500.0,12.0,2547.923816,1602.370029,0.0,0,0,1,1,3,2,0.0006711543752770024,7.961688347402362,-11.631092421041915
1969.647597,0.0,1973.843982,0.0,1.0,0.0,0.0,0.0,0.0,0.333333,5.0,0.0,2000.0,12.0,2209.452275,669.786627,0.0,0,0,1,0,1,6,-0.0007105633150146083,7.711614528222896,2.3579265484635568
4164.796859,784.63,0.0,617.54,1.0,167.09,0.454545,0.454545,0.181818,0.0,0.0,16.0,9000.0,11.0,1072.433416,1311.061985,0.0,0,0,2,1,7,2,0.0005771436570518219,2.0905744251185983,-8.486750648168371
993.453968,1114.26,0.0,1114.26,1.0,0.0,0.416667,0.416667,0.0,0.0,0.0,10.0,1500.0,12.0,582.043795,411.865777,0.0,0,0,2,0,1,1,-0.0005312112304202987,-3.1645894550804248,0.0024475513040777847
894.3578570000001,1164.0,0.0,0.0,1.0,1164.0,1.0,0.0,1.0,0.0,0.0,12.0,2000.0,12.0,907.603723,270.413449,0.0,0,0,2,0,1,1,-0.000130567495899597,-7.859308136747619,10.306024873768266
666.3147730000001,0.0,1435.898249,0.0,0.545455,0.0,0.0,0.0,0.0,0.083333,1.0,0.0,1500.0,12.0,444.852002,486.647187,0.0,0,0,2,0,1,5,-0.0012992116614043694,0.8090750022595773,-4.265135558062891
5408.754166,1207.24,3064.470065,979.36,1.0,227.88,0.166667,0.166667,0.083333,0.916667,20.0,18.0,7000.0,12.0,3130.304246,2767.052658,0.0,0,0,1,0,4,6,0.00046730368597189086,20.5867179143077,6.528946134837676
4476.739146,1880.25,3267.879333,904.46,1.0,975.79,1.0,0.333333,1.0,0.25,6.0,36.0,12000.0,12.0,11562.15615,1157.986009,0.333333,0,0,0,1,6,2,0.0026900380854339577,7.423646982923463,-1.3677322142818211
14.891634,0.0,116.193463,0.0,0.2222219999999999,0.0,0.0,0.0,0.0,0.1111109999999999,1.0,0.0,3000.0,9.0,0.0,43.2165768,0.0,0,0,2,0,1,4,-0.0015082386828394754,-0.6819859093452607,-7.767624704872349
1008.864224,1392.83,0.0,1392.83,1.0,0.0,0.333333,0.333333,0.0,0.0,0.0,7.0,9000.0,12.0,1265.870255,274.007655,0.0,0,0,2,1,7,2,0.0003386668288184174,0.6083873617271949,-12.928711552665508
23.587067,837.48,0.0,0.0,1.0,837.48,1.0,0.0,1.0,0.0,0.0,12.0,3500.0,12.0,775.895535,3.3000260000000003,0.166667,0,0,2,0,1,5,-0.00018211995762083632,-8.570002713271098,8.389002289806653
159.36681000000002,1277.5,0.0,0.0,0.636364,1277.5,0.583333,0.0,0.5,0.0,0.0,7.0,2500.0,12.0,1315.820451,173.58488,0.4,0,0,2,0,1,5,-0.000449890625026568,-7.295801384244769,0.34920281654599616
1305.7245380000002,509.88,93.018864,0.0,1.0,509.88,1.0,0.0,1.0,0.083333,1.0,24.0,1200.0,12.0,913.23046,1929.692587,0.0,0,0,2,0,1,1,-0.00019359970683677132,-5.91606946507391,12.388830839318006
18.898762,212.5,0.0,0.0,0.363636,212.5,0.333333,0.0,0.25,0.0,0.0,7.0,1000.0,12.0,275.063898,59.26756999999999,0.363636,0,0,2,0,1,5,-0.001103661300735482,-5.909584815723959,-4.646227067832842
13.713339,504.08,0.0,137.9,0.636364,366.18,0.583333,0.083333,0.5,0.0,0.0,11.0,4500.0,12.0,448.622511,76.110182,0.4,0,0,2,0,8,3,-0.000372163841622031,-7.046150489737458,-6.3614087294063015
1868.523786,27.89,47.998873,27.89,1.0,0.0,0.083333,0.083333,0.0,0.083333,1.0,2.0,2000.0,12.0,440.707307,517.115912,0.0,0,0,2,0,1,7,-0.0010231628718923378,0.8254363141281149,0.3276908417482997
841.398158,860.2,0.0,264.35,1.0,595.85,0.75,0.166667,0.666667,0.0,0.0,16.0,15500.0,12.0,1198.790549,194.362209,0.0,0,0,2,1,7,2,0.0008422261050201122,-1.4804189457515644,-8.76274333638873
2720.959921,66.49,457.611102,0.0,1.0,66.49,0.166667,0.0,0.166667,0.333333,7.0,3.0,3000.0,12.0,967.657856,1317.330243,0.0,0,0,2,0,1,7,-0.0008143895403013269,5.677514813135519,4.332704285776579
1710.9716489999998,2042.5,0.0,1000.0,1.0,1042.5,0.833333,0.083333,0.833333,0.0,0.0,12.0,9500.0,12.0,1952.923432,387.281405,0.0,0,0,2,1,7,2,0.000944954897502195,-3.0425792723125027,-4.429137113581281
57.65778100000001,587.25,0.0,0.0,0.818182,587.25,0.75,0.0,0.75,0.0,0.0,9.0,1000.0,12.0,779.274805,138.59905700000002,0.857143,0,0,2,0,1,5,-0.00046678519507147086,-9.822644747116293,3.3111127085540826
13.363762,238.9,0.0,0.0,0.428571,238.9,0.857143,0.0,0.714286,0.0,0.0,9.0,1000.0,7.0,197.86349,68.752646,1.0,0,0,2,0,1,4,-0.0008117230338783351,-10.53308162360254,0.48998703961812023
922.615452,45.65,0.0,45.65,1.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,1700.0,12.0,191.287802,309.77767400000005,0.0,0,0,2,0,1,1,-0.0011077678733483131,-1.155493903500673,-0.5438541359264645
759.198024,1769.79,0.0,1359.89,1.0,409.9,0.5,0.083333,0.416667,0.0,0.0,9.0,2500.0,12.0,662.5013230000001,816.492249,0.0,0,0,2,0,1,1,-0.0003604974974652398,-4.3471092506188835,2.9487979618524043
1005.660131,710.03,5001.078447999999,710.03,1.0,0.0,0.416667,0.416667,0.0,0.916667,40.0,8.0,1500.0,12.0,5679.950642,234.56927400000004,0.25,0,0,1,0,1,6,0.00016572688284502814,21.872210108201312,10.40655241678651
1529.318797,678.44,36.989392,0.0,1.0,678.44,0.75,0.0,0.666667,0.083333,1.0,17.0,1500.0,12.0,731.943501,1187.72741,0.0,0,0,2,0,1,1,-0.0003775545462460732,-4.161236199900065,8.78940273992173
5058.299635,968.43,4968.817936,240.0,1.0,728.43,1.0,0.083333,1.0,0.416667,13.0,32.0,8000.0,12.0,1899.738286,1600.26917,0.0,0,0,1,0,4,6,0.0009902801727999049,9.29828083754106,12.43598405658538
1892.439622,86.7,92.435934,86.7,1.0,0.0,0.166667,0.166667,0.0,0.083333,2.0,2.0,2000.0,12.0,534.0928269999999,1069.925154,0.0,0,0,2,0,1,7,-0.0009217764108626073,0.8985381775795992,1.0221812854775991
1923.886805,1887.64,1605.9493710000002,0.0,1.0,1887.64,1.0,0.0,1.0,0.083333,4.0,61.0,1850.0,12.0,3688.045998,3266.996777,0.083333,0,0,0,0,1,6,0.0012311610022080692,-3.0598584371033986,16.253615886822022
2705.591995,818.02,2758.007287,326.02,1.0,492.0,1.0,0.083333,1.0,0.083333,3.0,14.0,3000.0,12.0,4055.34116,1002.627519,0.083333,0,0,2,0,4,3,0.0002816080077602884,-1.4264416784245282,7.990086163627108
17.357563,244.85,0.0,40.21,0.909091,204.64,0.666667,0.166667,0.583333,0.0,0.0,13.0,5000.0,12.0,357.802082,121.523416,0.181818,0,0,2,0,8,3,-0.0002659590402316887,-6.330595603869801,-2.632289089470098
44.081566,503.25,0.0,0.0,1.0,503.25,0.916667,0.0,0.833333,0.0,0.0,11.0,8500.0,12.0,500.251341,171.601056,1.0,0,0,2,1,7,2,0.00053630186528301,-7.584497202850491,-6.122958518464548
2106.417286,2151.93,0.0,1386.67,1.0,765.26,0.833333,0.5,0.75,0.0,0.0,21.0,4200.0,12.0,2190.962493,601.921408,0.0,0,0,2,0,8,3,0.0006539047658959244,-6.251822628864313,0.49980488789113847
106.752843,865.27,0.0,637.89,0.727273,227.38,0.583333,0.583333,0.5,0.0,0.0,25.0,2000.0,12.0,1229.490211,139.98943899999998,0.1111109999999999,0,0,2,0,1,5,-0.00022691682017584382,-7.08345891571932,0.6847689611289719
7957.017218000001,0.0,4909.937494,0.0,1.0,0.0,0.0,0.0,0.0,0.25,4.0,0.0,9000.0,12.0,677.144841,27631.45072,0.0,1,0,1,0,0,6,0.00030196927712760333,21.999082806650012,18.573884563291113
727.467671,420.88,429.481253,0.0,1.0,420.88,0.416667,0.0,0.333333,0.333333,4.0,7.0,4500.0,12.0,1190.41941,205.529399,0.0,0,0,2,0,8,3,-0.00041313909188727603,1.4639747034364734,-0.7468580431820226
293.351517,0.0,247.986362,0.0,1.0,0.0,0.0,0.0,0.0,0.083333,3.0,0.0,500.0,12.0,533.7540349999999,169.743478,0.083333,0,0,2,0,1,7,-0.001229396074908361,0.11671553571354999,0.17100204885945336
69.336196,211.87,0.0,211.87,0.545455,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,1400.0,12.0,435.005491,133.988377,0.0,0,0,2,0,1,5,-0.0012508748972551891,-2.5961543443850754,-5.305447492648328
46.814144,235.8,0.0,0.0,0.833333,235.8,0.833333,0.0,0.666667,0.0,0.0,6.0,1500.0,6.0,189.090274,89.496604,0.666667,0,0,2,0,1,4,-0.0007994160149480235,-8.285312638455693,4.787512992447597
387.646975,2900.84,0.0,900.6,1.0,2000.24,1.0,0.416667,1.0,0.0,0.0,54.0,7500.0,12.0,2581.347865,179.407624,0.333333,0,0,0,0,8,0,0.001838134221763068,-9.318672364872015,2.849947973494815
752.485849,0.0,1075.239192,0.0,0.727273,0.0,0.0,0.0,0.0,0.083333,4.0,0.0,1200.0,12.0,1321.798347,145.445603,0.0,0,0,2,0,1,5,-0.0012108286828713352,1.6644446909044852,-2.3887431337476825
1224.513636,529.34,1108.666511,186.03,1.0,343.31,0.833333,0.166667,0.583333,0.25,6.0,17.0,1200.0,12.0,467.463129,856.6005880000001,0.0,0,0,2,0,1,1,-0.00035198339193132387,-0.7910974739210037,9.76366367860097
339.406259,14.28,0.0,0.0,1.0,14.28,0.416667,0.0,0.416667,0.0,0.0,5.0,10500.0,12.0,1263.292815,1486.059666,0.083333,0,0,2,1,7,2,9.287409584031598e-05,-0.01454151372088311,-9.125048851953501
11.944853,88.93,0.0,88.93,0.181818,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,2750.0,12.0,430.507379,154.067397,0.0,0,0,2,0,1,5,-0.001327631282465535,-2.849170421577133,-9.371889410447427
3221.717702,0.0,935.750295,0.0,1.0,0.0,0.0,0.0,0.0,0.083333,4.0,0.0,4500.0,12.0,5058.385272,1103.84347,0.083333,0,0,2,0,1,7,-0.0006434445390152913,5.396062212679711,-1.395445062633619
0.0,102.72,0.0,0.0,0.0,102.72,1.0,0.0,1.0,0.0,0.0,12.0,1500.0,12.0,0.0,83.0386264,0.0,0,0,2,0,1,5,-0.0008258192066706677,-9.55682375722502,-0.05003630426399571
281.349361,473.34,0.0,0.0,1.0,473.34,0.833333,0.0,0.833333,0.0,0.0,10.0,1500.0,12.0,153.209881,182.388625,0.083333,0,0,2,0,1,5,-0.0005128158631346261,-7.279899250264779,7.948450402831012
